X,Y
11.10348629,-0.994183148
2.574199809,0.537435251
7.079474222,0.714765619
7.040712854,0.687127218
11.94223293,-0.584397749
7.755503688,0.995154965
7.431131008,0.911922859
0.511749044,0.489702968
10.12341486,-0.64317453
7.087223862,0.720163921
4.228553281,-0.885217156
7.969470393,0.993338582
0.422508991,0.410050099
12.1286984,-0.423832245
3.188882229,-0.047271951
9.380105369,0.044657735
9.984378651,-0.530847839
11.86263824,-0.647067867
3.606888373,-0.448687102
2.583237213,0.529792119
4.540353205,-0.985238308
3.599072407,-0.441688426
7.720876492,0.991154582
6.301187579,0.018001299
2.985423399,0.15553523
0.971491699,0.825728052
11.23512696,-0.971444209
5.237157851,-0.865439764
3.630819129,-0.469943241
7.416140961,0.905669296
3.214784495,-0.07312651
2.613110232,0.504223382
5.366508709,-0.793583846
9.924089325,-0.47882109
0.910752127,0.789965131
8.593226751,0.738977357
3.305171826,-0.162850636
1.456891306,0.993519834
7.967977854,0.993509464
7.529403403,0.947785317
2.061978798,0.88177574
0.851931739,0.752553918
11.54327706,-0.853723003
10.86201396,-0.99109407
4.466121288,-0.969829059
3.654834317,-0.491003821
11.58843877,-0.829343589
1.090057594,0.88665355
5.435130068,-0.749995476
4.358328829,-0.937972757
4.723833973,-0.999934507
1.57070273,0.999999996
10.1547289,-0.666833076
5.563818048,-0.658908842
1.457057639,0.993538725
6.682550161,0.388833255
10.23044351,-0.721291784
5.690950838,-0.558216343
1.246888284,0.947998833
4.615330221,-0.995293495
12.2414284,-0.319254028
9.675832822,-0.248425889
5.267187176,-0.850006762
7.535537468,0.949723682
6.058028322,-0.223259388
9.378403408,0.046357932
7.82707024,0.99963791
9.157342736,0.264258706
12.43619454,-0.129808727
8.811870771,0.575247908
8.702210378,0.66131282
5.171587107,-0.896408199
11.30281703,-0.953171073
9.178028439,0.244253229
3.694406973,-0.525084432
3.282554625,-0.140495609
2.128445921,0.848501273
1.186599863,0.927099909
5.330543391,-0.814949422
7.039703101,0.686393245
1.151066097,0.913198909
1.954319608,0.927352017
8.557811322,0.762369432
0.246886029,0.244385599
4.961998979,-0.969008836
7.011532962,0.66563744
6.384845021,0.1014847
4.121948336,-0.830695441
0.821428328,0.732119519
0.204906669,0.203475782
12.03408178,-0.507506838
10.22827106,-0.719785378
6.403304227,0.119830271
11.42780681,-0.90803281
2.88160215,0.257071375
7.408633995,0.902460967
1.247243678,0.948111886
8.168335738,0.95099629
5.161232397,-0.900949574
11.67663957,-0.776902437
